brand,city,publish_day,publish_hour,archive_day,archive_hour,image_count,view_count,get_contact_count,result
3,2,11,18,11,20,3,3167,83,1
29,6,11,23,13,17,2,8264,165,0
25,4,11,23,14,11,2,19475,447,0
8,6,12,6,15,20,2,24779,935,0
7,7,13,21,15,21,4,7409,159,1
24,6,14,10,17,21,3,10187,695,0
6,3,15,11,18,10,5,6839,359,1
12,5,9,14,,,4,12899,159,0
3,7,10,14,,,0,4979,183,1
10,2,17,15,,,4,15413,365,0
8,4,9,12,11,13,4,11342,297,0
9,6,11,7,17,20,0,5195,219,1
5,2,11,9,13,13,0,3521,87,1
8,2,11,18,12,14,1,6029,375,1
8,5,12,17,20,19,1,18065,267,1
3,4,13,18,15,16,2,6968,189,0
5,2,13,21,17,21,4,44603,485,0
6,3,14,19,15,15,3,4019,171,0
29,6,15,0,18,21,1,12758,135,0
3,2,17,18,17,20,2,1811,83,0
15,2,9,8,,,4,10397,159,0
0,2,10,6,,,0,6194,309,0
3,6,12,19,,,3,41447,1419,1
10,4,13,12,,,2,14393,327,0
3,3,14,14,,,0,5915,135,1
5,4,14,18,,,0,5915,159,1
24,3,14,19,,,4,18965,147,0
29,3,16,17,,,5,13817,291,0
20,3,17,9,,,2,5318,85,0
6,2,17,10,,,3,5333,125,0
18,4,17,19,,,3,45548,435,0
14,7,9,22,10,8,1,6539,191,0
5,2,11,10,13,18,2,3773,201,1
7,3,13,16,21,1,1,11117,171,0
5,2,13,23,16,17,0,3791,207,0
3,3,14,14,14,15,5,3227,55,0
24,6,16,10,17,15,2,3545,43,0
3,6,9,10,,,2,18623,939,0
4,3,9,20,,,0,5951,219,0
5,5,10,20,,,4,15851,195,0
20,4,11,12,,,1,15167,219,0
24,4,11,22,,,4,44093,987,0
20,3,12,15,,,1,11819,123,0
29,5,16,19,,,3,9407,207,0
3,6,11,11,11,16,5,2717,323,0
4,3,12,11,13,22,3,4775,303,1
6,6,13,17,15,8,0,4187,117,1
7,6,13,20,15,11,2,6248,147,0
29,3,16,9,16,20,0,821,39,0
9,3,11,7,,,0,11891,939,1
3,5,11,19,,,2,27641,951,0
28,3,12,11,,,2,6041,183,1
29,6,12,17,,,2,25643,867,0
8,6,13,12,,,3,41015,843,0
8,4,13,18,,,1,33725,663,1
8,6,13,23,,,0,8543,159,0
3,6,9,1,13,19,2,24329,759,0
14,3,9,21,10,0,3,2417,95,0
3,5,10,16,11,15,3,4121,283,1
14,7,12,2,14,1,4,44891,751,1
7,5,12,11,14,21,1,4565,87,0
5,7,13,2,13,20,3,18719,251,1
4,5,13,18,21,22,4,26345,783,0
5,3,14,6,15,15,2,2921,103,0
5,6,14,20,19,14,4,10667,327,1
22,4,14,21,16,10,5,8534,291,1
3,6,11,19,,,3,12611,255,0
5,3,11,23,,,0,9461,339,1
0,3,12,10,,,0,4835,219,1
13,7,13,16,,,3,64721,495,0
3,5,14,0,,,5,24611,533,1
3,6,14,0,,,3,16736,267,1
29,7,17,21,,,0,4448,125,0
5,6,9,9,10,23,5,10469,123,0
5,3,9,22,10,23,2,15449,283,1
8,7,10,6,11,11,3,8255,519,0
8,3,10,9,10,18,4,1835,43,1
5,6,10,18,13,15,2,21611,663,1
5,4,11,23,17,8,0,4853,123,0
8,6,12,21,21,10,3,20171,183,0
3,2,14,19,15,14,4,7817,347,0
8,7,15,21,15,21,0,557,39,0
11,4,9,11,,,0,2459,75,0
6,6,10,10,,,4,16949,315,0
19,3,11,15,,,2,9353,315,0
8,4,11,19,,,3,8993,111,0
8,2,11,22,,,4,12359,255,0
12,6,13,13,,,0,5249,147,0
3,6,13,13,,,0,7679,171,1
9,3,15,19,,,3,26381,1395,1
5,3,15,21,,,4,14789,495,1
29,3,16,21,,,1,4583,147,1
3,7,10,7,13,20,2,14603,1135,0
29,3,10,20,13,9,3,2975,95,0
5,6,11,0,11,18,1,4631,71,0
14,4,11,12,21,21,1,14069,195,1
4,6,12,11,12,21,2,4775,175,0
23,6,13,10,15,0,2,13313,105,1
3,7,15,10,15,11,0,1583,63,1
8,5,9,16,,,4,33401,243,0
3,5,10,19,,,4,14969,231,1
3,5,11,11,,,1,12359,279,1
0,4,11,20,,,0,4745,63,1
3,3,13,21,,,0,4745,159,0
6,3,14,15,,,2,18605,351,0
6,4,15,19,,,3,53633,711,0
8,6,16,12,,,0,6437,171,0
2,3,9,13,9,22,2,7199,151,0
3,3,9,20,9,21,2,1145,95,1
3,4,10,2,10,12,4,4451,99,1
28,6,10,14,10,21,1,2093,75,0
17,3,12,12,15,21,2,14147,503,0
8,7,12,19,14,22,5,18101,543,1
8,6,13,13,14,1,0,1655,47,1
7,2,14,12,14,19,0,653,47,1
3,7,14,13,17,7,4,21947,271,0
5,6,15,10,15,20,2,3605,95,1
9,6,15,19,16,13,4,8513,123,1
3,3,10,9,,,4,12647,171,0
9,6,11,20,,,0,7319,555,0
19,6,11,23,,,3,12809,531,1
5,2,12,12,,,3,38369,999,0
8,3,12,22,,,0,10667,87,1
8,2,14,1,,,4,27656,281,0
3,6,9,12,17,1,3,37973,555,0
3,4,9,21,14,16,0,4619,279,0
3,2,9,23,13,12,2,21953,725,1
5,6,10,12,11,22,0,3413,79,1
5,4,11,23,21,13,3,98003,3747,0
6,5,13,13,15,9,2,10064,99,0
14,5,13,15,14,15,2,3113,63,0
14,7,13,18,16,13,0,14315,335,0
26,7,13,20,15,19,4,6806,93,1
3,6,14,17,18,11,1,14963,1355,1
5,3,16,12,20,12,4,21638,505,0
5,7,17,12,17,20,1,3023,119,1
8,4,9,13,,,0,4259,255,0
3,7,10,14,,,3,22007,351,0
3,2,11,22,,,4,27587,987,0
29,3,12,18,,,2,19523,435,0
6,3,12,22,,,4,48305,1299,1
8,6,13,13,,,0,9065,315,1
20,6,14,9,,,3,12305,279,0
9,6,15,6,,,4,44345,1143,1
3,2,17,20,,,4,14588,305,0
3,3,9,14,12,20,3,22523,463,0
19,7,9,17,13,2,2,54443,815,0
26,6,10,22,15,14,5,24689,447,0
6,6,11,17,15,23,4,35018,445,0
9,3,11,17,17,21,1,19577,615,1
10,4,12,9,15,17,1,3971,71,0
22,6,14,23,16,12,1,4223,57,0
9,6,16,19,22,13,1,28307,1371,0
9,3,16,19,17,19,3,5807,135,1
29,2,9,11,,,4,4295,111,0
8,6,9,11,,,0,13979,303,1
11,5,9,13,,,3,22241,291,0
10,4,9,19,,,3,17561,783,1
25,4,13,12,,,3,6923,219,1
7,7,14,22,,,3,24005,303,1
27,3,15,20,,,3,34427,591,0
12,6,16,10,,,5,14195,771,0
29,7,16,15,,,2,34661,387,0
24,5,10,21,18,15,4,36713,495,0
19,6,12,13,14,9,1,10361,315,1
24,4,12,20,12,23,3,5297,51,1
7,3,12,20,17,13,4,14915,267,1
0,4,13,13,15,8,2,8138,261,1
9,5,13,21,15,9,3,5420,207,1
8,7,13,23,17,12,4,37343,445,1
6,2,17,11,22,18,3,29189,1035,0
11,4,9,12,,,2,27875,579,0
14,7,14,23,,,4,18011,159,0
19,6,11,15,,,0,5807,159,0
29,5,12,7,,,0,7805,375,0
29,6,12,14,,,0,8075,123,0
0,7,13,21,,,0,9551,411,0
29,4,14,10,,,0,9623,147,0
8,3,14,17,,,1,14645,123,0
3,2,9,10,19,21,4,11333,111,0
10,4,9,14,16,0,3,7265,291,0
9,4,9,17,12,23,2,20399,487,1
7,6,10,13,10,14,2,1685,59,0
12,4,11,11,11,21,5,2687,95,0
4,3,11,20,13,18,3,7373,117,1
9,2,13,9,13,16,2,1391,87,1
3,6,13,13,14,2,4,3383,143,0
29,2,13,21,14,18,4,3611,167,0
23,3,14,15,15,9,4,2789,67,1
5,4,9,17,,,2,18281,243,0
3,2,10,15,,,2,15887,351,1
29,6,10,15,,,0,7427,99,0
18,6,10,21,,,2,33743,327,1
23,4,13,15,,,0,6779,375,0
3,6,14,15,,,1,10487,183,0
10,2,9,18,13,12,5,29963,685,0
12,3,12,21,17,13,4,15023,171,0
4,6,12,23,15,15,3,11771,215,0
19,6,13,6,17,23,4,18443,455,0
9,2,15,23,16,21,4,7715,103,1
5,7,11,20,,,2,15257,399,0
3,7,12,0,,,0,9365,155,1
29,3,12,6,,,2,8357,197,0
5,3,13,18,,,4,13223,267,1
20,6,16,0,,,1,26963,547,0
0,4,16,23,,,2,38009,351,0
8,2,12,6,13,19,1,4091,71,0
29,4,12,9,19,20,4,24473,615,0
3,7,12,11,13,20,3,9887,199,1
11,6,12,15,12,17,0,947,55,0
9,2,14,23,21,17,4,29711,927,1
8,3,15,13,16,9,5,4151,79,1
29,4,15,15,16,20,4,8147,183,1
7,3,15,20,18,12,4,4979,103,0
0,2,9,9,,,4,16553,255,0
3,7,9,16,,,2,25481,747,1
4,6,10,19,,,0,18119,819,0
12,3,12,21,,,0,7715,123,1
20,3,14,12,,,3,11999,207,0
29,5,16,12,,,0,7031,135,0
12,2,17,18,,,2,41273,335,0
22,3,9,8,9,22,0,1151,55,1
28,7,9,14,11,13,1,6635,135,0
8,4,10,21,15,23,3,12359,363,0
5,3,16,14,22,7,1,17975,531,0
0,6,10,12,,,3,22871,495,1
3,3,10,23,,,0,7409,243,1
10,7,12,7,,,2,26381,567,1
9,3,13,8,,,2,21647,459,0
5,2,14,8,,,1,23573,423,1
1,6,17,8,,,4,28433,465,0
29,4,17,17,,,2,19598,555,0
9,5,9,19,11,10,4,7526,81,0
5,2,10,8,12,0,1,7247,339,1
6,6,10,9,18,9,1,9749,735,0
14,3,11,11,11,14,2,3785,75,1
0,5,11,17,14,21,2,12851,399,1
20,3,12,13,17,18,2,10685,303,0
11,5,12,15,12,19,3,1499,43,1
5,6,13,10,15,10,3,25301,225,1
6,3,13,13,18,1,1,15005,183,0
9,6,13,21,13,22,4,5885,75,1
6,2,14,21,17,11,2,6455,111,0
9,3,15,7,17,8,3,15905,183,1
9,2,16,12,16,16,3,5285,147,1
7,4,11,1,,,4,25325,337,1
25,6,11,9,,,4,9425,351,0
3,2,11,10,,,3,6455,171,0
7,6,12,6,,,2,13079,267,1
11,2,12,6,,,1,32609,1299,0
8,3,14,8,,,0,4493,99,0
25,6,17,2,,,0,4223,291,1
6,4,17,7,,,2,7163,95,0
14,3,9,11,10,10,4,1643,43,1
9,5,9,12,11,14,2,8444,393,1
29,6,10,14,10,18,4,4115,75,1
18,6,10,22,21,20,0,24581,459,0
20,7,12,7,15,19,3,13211,279,0
9,4,12,12,13,13,5,10625,235,0
29,7,14,18,21,14,2,15095,519,0
5,3,14,18,16,18,3,13403,291,0
9,5,14,20,20,22,2,29315,1623,0
3,6,17,11,18,5,0,1175,51,0
5,6,17,18,18,20,0,2729,131,1
9,3,14,8,,,3,38603,807,0
12,4,14,18,,,4,10055,255,0
9,2,15,20,,,4,36839,423,1
3,6,10,13,15,14,2,28955,1095,1
24,6,13,17,15,21,1,9560,201,1
3,7,14,12,14,21,0,2723,51,0
8,6,17,14,17,21,2,4991,183,0
9,6,17,14,20,11,4,13967,271,0
29,6,11,10,,,0,7391,231,1
20,3,9,23,,,4,12719,171,0
29,4,10,11,,,1,18227,411,0
29,2,12,7,,,2,29387,531,0
29,3,13,11,,,3,19487,219,0
8,2,14,10,,,4,26093,555,0
3,2,9,7,20,19,2,2297,99,0
7,5,9,11,15,8,0,1793,135,0
8,4,9,22,10,22,4,8561,131,1
29,3,10,5,20,14,3,7013,225,0
8,7,10,16,12,12,1,24122,435,1
3,6,10,22,13,18,1,12947,535,0
5,2,10,23,12,14,4,7805,117,1
14,6,11,9,12,16,0,1139,67,1
3,4,12,13,16,12,4,19013,625,0
3,2,12,15,15,10,4,25583,1255,1
6,3,14,9,16,2,0,1172,81,0
12,6,15,13,17,22,2,4907,69,0
14,5,9,10,,,1,10469,327,0
20,4,9,20,,,4,21251,327,0
3,6,12,9,,,2,5753,279,1
2,7,13,15,,,0,11405,483,0
11,4,13,18,,,3,16139,255,0
8,3,16,12,,,4,26633,519,0
24,2,17,19,,,5,14288,325,0
24,3,9,0,16,14,4,68837,659,0
9,6,9,21,9,21,0,623,63,0
8,5,10,15,16,16,0,7553,267,0
12,5,12,13,14,22,0,2108,81,0
26,2,12,17,15,16,4,7583,127,1
17,5,13,14,16,14,0,2579,159,0
7,5,17,14,20,17,1,8615,151,0
17,3,10,19,,,3,19325,363,0
29,4,12,14,,,0,4997,267,0
9,6,12,19,,,4,33041,471,0
20,5,12,21,,,0,8345,195,0
7,2,15,19,,,0,4259,231,1
5,6,17,23,,,3,10118,135,0
8,5,9,1,11,15,2,5243,95,0
8,4,9,12,21,20,4,22367,459,0
4,5,9,14,20,15,3,21593,291,0
28,6,9,22,11,18,1,6194,297,0
10,5,10,12,22,12,3,12467,159,1
8,2,11,11,17,9,4,15185,519,1
0,6,11,19,11,22,1,4205,131,0
5,4,12,15,12,18,5,2213,87,0
3,4,13,9,22,16,3,39395,3951,1
28,6,13,19,16,11,3,21923,423,0
5,6,14,11,15,21,0,1103,91,0
8,7,14,18,15,20,0,5363,91,0
10,3,16,9,17,12,4,4661,243,0
8,7,17,13,18,10,5,3107,55,0
20,6,17,13,20,13,2,4475,79,0
20,6,17,20,21,11,3,11858,255,0
6,6,9,11,,,3,7121,243,0
19,7,13,12,,,4,53399,879,0
14,2,13,20,,,0,3809,147,0
29,2,13,20,,,3,10109,111,0
6,4,13,23,,,0,5087,123,0
18,2,14,7,,,2,12305,351,0
3,5,15,11,,,4,38693,2715,0
20,7,9,21,10,14,1,5639,115,0
11,7,11,10,12,23,2,9335,231,0
17,5,13,15,14,23,1,2687,55,1
3,6,14,11,16,10,4,20540,675,1
8,7,14,19,18,15,4,21323,415,1
29,6,15,16,16,22,0,3425,123,1
3,4,11,15,,,0,6725,135,0
8,3,11,6,,,3,14909,953,1
9,6,11,12,,,4,23033,315,1
11,7,13,23,,,3,20207,219,0
6,2,14,17,,,4,24653,855,1
23,4,17,18,,,4,23633,335,0
6,2,9,9,14,1,0,7193,159,0
10,2,10,20,14,19,3,9593,295,1
6,6,11,5,17,23,1,12284,659,0
3,2,12,13,15,23,5,11759,199,1
11,6,12,20,18,16,3,16913,243,0
3,3,14,13,14,18,1,4811,59,0
19,7,14,14,15,19,2,3641,163,0
23,4,11,9,,,0,12467,447,1
3,4,11,20,,,1,35615,495,0
3,3,12,17,,,4,31907,999,0
8,2,14,11,,,2,13277,411,1
11,6,14,16,,,0,3107,291,1
3,6,9,7,18,14,1,6275,303,0
3,5,9,9,9,14,3,5051,159,1
9,4,9,11,10,18,3,8309,199,1
14,6,13,10,17,20,2,15233,365,0
5,4,14,11,14,13,3,2873,159,1
12,6,14,18,22,18,0,5897,183,0
29,5,16,19,16,21,2,3623,87,0
29,3,16,22,21,20,0,21449,255,0
10,6,17,12,19,10,3,4529,201,0
25,3,9,8,,,2,23627,387,0
3,3,9,18,,,3,21035,807,0
24,6,11,10,,,0,6851,303,0
3,3,11,11,,,0,4781,123,0
29,5,11,20,,,0,2819,135,0
8,4,13,16,,,1,20837,279,0
6,5,14,22,,,3,30809,723,1
25,6,15,12,,,0,14519,807,1
7,3,9,13,10,22,0,1139,87,1
5,7,9,20,10,11,3,16817,127,0
9,2,10,1,13,20,1,12788,375,0
3,3,10,10,11,8,3,6899,107,0
28,2,11,15,17,19,3,13817,279,0
5,3,13,18,14,11,1,17015,3179,1
6,6,13,18,15,10,3,6707,105,1
9,6,14,1,15,17,5,17759,801,0
29,4,14,17,17,8,4,15047,199,0
0,7,17,2,23,0,1,35111,339,0
8,2,10,13,,,2,12503,219,1
1,5,11,17,,,0,9731,255,1
8,6,15,10,,,0,9695,675,0
9,2,16,20,,,0,3773,255,0
5,2,9,9,10,15,2,5315,79,0
9,6,10,9,20,14,1,23627,483,0
3,3,10,10,10,14,4,3389,95,0
8,5,10,15,15,21,4,47171,831,1
10,3,14,13,16,12,2,4997,177,0
8,3,14,17,17,11,0,5063,135,1
12,3,17,9,18,8,1,2009,43,0
3,7,17,17,19,13,3,12116,459,0
0,6,9,12,,,0,14537,507,0
8,2,10,18,,,1,11639,315,1
3,5,10,21,,,2,18245,219,0
5,7,11,16,,,5,13043,207,0
29,5,13,22,,,4,19127,207,0
3,6,13,22,,,1,23159,1131,1
5,6,17,15,,,0,9548,545,1
9,3,10,11,12,12,4,21062,513,0
10,3,11,12,11,14,2,1871,123,1
10,5,12,9,12,12,5,2621,171,0
29,6,12,15,14,18,2,15347,153,0
5,6,13,21,20,21,3,36929,891,1
3,3,15,0,15,14,4,11177,119,1
10,3,15,16,15,20,2,4133,211,1
8,6,17,7,17,11,2,5519,215,0
14,7,10,13,,,0,12971,303,0
29,4,10,20,,,2,14123,135,1
20,6,13,14,,,1,30827,279,0
3,2,12,23,,,0,5177,207,1
3,4,13,7,,,0,7913,147,1
9,4,15,12,,,5,17633,399,1
29,3,16,21,,,1,17615,327,0
17,4,12,1,12,16,0,2183,87,0
6,6,12,14,13,22,3,6131,107,1
14,4,12,15,18,16,1,27029,435,1
29,3,12,17,13,18,2,2417,47,0
9,3,13,21,15,19,4,33671,381,0
8,6,10,10,,,1,23771,447,0
3,7,9,9,,,3,28649,687,0
0,3,10,11,,,4,39305,411,0
1,5,10,13,,,4,39575,1023,0
3,3,11,21,,,4,12107,135,0
3,6,13,18,,,4,29729,963,0
25,4,15,12,,,3,5393,279,0
9,5,17,19,,,1,23183,275,0
5,5,9,9,13,12,4,33668,805,0
3,3,9,9,10,17,4,6233,195,1
5,4,14,10,16,11,2,12791,213,1
9,4,15,0,17,14,0,8003,119,0
0,4,15,23,16,19,1,4181,63,0
5,2,16,14,18,2,3,13925,447,1
20,6,11,16,,,1,24059,507,0
5,3,11,17,,,0,6761,99,0
3,6,13,13,,,0,6239,111,0
24,3,13,16,,,5,68411,315,1
2,6,15,13,,,4,128513,1539,0
29,4,15,14,,,2,16139,291,0
29,5,15,21,,,2,8075,195,1
3,3,16,21,,,3,14141,327,0
5,4,10,18,19,12,4,36317,291,0
9,5,11,11,16,20,1,24059,447,0
3,6,11,14,14,14,4,13139,199,0
20,7,13,8,18,20,4,50807,435,1
9,3,13,13,13,16,4,4307,167,0
26,3,14,9,17,8,2,8075,135,0
4,6,14,11,14,14,2,1469,75,1
27,3,14,18,18,21,3,27353,665,1
29,4,14,19,15,20,0,1703,71,1
18,5,9,9,,,4,18245,207,0
11,3,9,10,,,3,7589,195,0
5,6,11,13,,,0,9749,243,0
29,6,11,14,,,0,3665,135,0
8,5,11,22,,,3,11171,231,0
1,2,17,11,,,4,12743,345,0
5,4,9,23,21,17,4,29711,279,0
3,6,11,8,11,14,2,2633,231,1
25,2,11,22,12,17,1,3389,139,1
3,6,12,8,13,13,3,3017,355,0
8,6,12,12,12,14,2,3425,255,0
6,5,12,19,15,21,4,14027,151,0
18,6,13,18,23,0,2,40763,447,1
3,7,13,21,21,18,3,25733,879,0
3,4,14,21,19,2,0,7769,387,0
3,4,10,12,,,0,7769,135,0
3,3,11,22,,,0,9263,159,1
29,3,13,17,,,2,18623,423,0
6,5,13,23,,,3,31025,567,1
8,3,14,17,,,4,35255,387,0
9,2,14,23,,,1,17057,267,1
8,6,15,13,,,0,16787,759,1
9,3,9,9,12,1,4,22883,759,1
8,5,10,12,12,20,3,11045,165,0
12,6,11,8,12,13,5,2327,75,1
29,3,12,10,16,12,5,9068,165,0
24,2,13,13,20,20,3,11513,327,0
8,2,14,14,16,16,5,4736,285,1
22,6,14,23,19,13,4,26021,303,1
29,3,15,19,17,17,3,9308,225,1
8,3,9,6,,,1,18227,491,0
5,7,12,8,,,3,24401,1047,0
2,7,12,16,,,2,30197,363,0
25,4,12,17,,,4,22691,291,1
7,3,13,21,,,1,11549,291,0
12,4,17,12,,,0,3698,105,0
14,3,9,11,11,11,2,2522,129,0
0,2,9,12,11,10,3,11522,357,1
3,3,9,12,10,11,3,6797,391,1
3,7,9,21,10,20,3,5855,135,0
3,5,9,22,10,18,1,13385,187,0
10,3,10,11,16,17,4,15905,423,0
20,7,11,7,11,22,0,701,67,0
28,4,11,20,17,15,0,2873,111,0
9,4,13,11,16,16,1,22847,207,1
4,6,14,12,14,20,1,3077,31,1
