brand,city,publish_day,publish_hour,archive_day,archive_hour,image_count,view_count,get_contact_count,result
3,6,14,14,19,20,2,14951,459,0
29,4,15,21,18,17,3,11351,87,0
12,3,12,12,,,0,4115,267,0
26,3,13,23,,,0,6401,111,0
10,6,14,7,,,0,5789,663,0
27,3,9,7,16,12,4,14645,1191,0
24,4,9,14,11,8,0,1154,81,0
14,6,10,10,15,18,3,18479,339,0
7,3,11,16,19,18,0,8903,303,0
5,4,11,19,17,19,0,13385,351,1
3,5,11,21,12,23,3,6677,319,0
8,4,12,14,15,9,2,13547,207,1
5,2,13,18,14,18,2,6431,487,0
11,6,13,23,19,19,4,18281,195,0
8,3,15,9,17,10,3,4727,183,1
9,5,16,10,17,14,4,8843,187,1
5,2,16,12,16,20,4,4313,135,0
8,5,9,20,,,4,22403,279,0
5,3,11,7,,,0,3431,123,0
29,3,11,14,,,3,9353,183,0
12,7,12,16,,,0,7823,99,0
13,7,15,21,,,5,35975,459,0
6,3,9,11,10,13,4,7331,87,0
8,2,9,13,10,23,4,4865,123,0
9,2,10,1,12,0,1,14255,279,0
8,3,10,10,22,15,2,12701,219,0
12,6,10,15,12,14,0,2927,93,0
29,7,15,20,18,16,1,15071,271,1
29,3,16,10,20,12,2,16763,715,1
3,3,17,13,21,14,5,14558,915,0
9,5,9,19,,,0,5681,279,0
29,3,10,7,,,4,19487,447,0
19,5,13,18,,,4,19865,255,0
8,3,13,20,,,3,16085,447,0
6,3,15,2,,,1,38534,435,1
9,4,10,10,11,23,4,11069,443,0
8,6,11,10,11,13,2,3587,51,0
3,6,12,19,15,19,4,13235,351,1
9,2,13,12,18,18,1,23267,435,0
0,6,13,16,15,22,1,8795,291,0
8,6,14,16,19,20,0,12629,267,1
12,3,15,13,21,16,2,23393,555,1
6,5,9,1,,,3,12515,197,1
8,5,10,12,,,2,17453,399,0
5,2,10,14,,,4,4439,123,0
9,5,11,17,,,2,15653,147,0
8,7,9,4,16,18,3,51134,743,0
10,3,9,18,14,9,2,4889,135,0
9,7,9,7,15,11,1,21971,387,0
3,5,13,1,22,9,4,23477,323,0
5,4,13,5,15,2,0,6023,327,0
9,6,14,9,14,13,4,6005,263,0
29,4,16,17,18,13,1,10595,729,1
8,6,16,18,17,8,4,4277,67,1
12,7,9,11,,,0,9083,219,0
10,3,9,19,,,5,9749,255,0
3,3,10,13,,,0,9083,1071,0
3,6,12,2,,,3,50294,533,0
29,4,14,0,,,1,29693,295,1
9,6,13,20,,,0,5609,135,1
29,3,14,5,,,3,10772,267,0
9,5,16,12,,,4,18947,243,0
3,5,16,16,,,3,10829,447,0
3,5,9,20,12,18,3,28427,1047,0
7,6,9,13,10,15,0,1409,87,0
8,7,9,22,10,14,3,9449,243,0
3,6,11,11,11,16,3,8969,791,1
29,6,13,19,18,16,0,5753,267,0
9,6,14,16,20,1,4,14933,315,1
21,3,17,18,18,19,4,6113,199,1
6,6,9,8,,,0,9299,459,0
29,2,11,20,,,1,8723,711,0
5,3,12,21,,,4,17903,303,0
29,4,13,5,,,0,14027,169,1
6,6,14,14,,,0,8561,111,0
8,6,15,12,,,4,54245,1995,0
29,4,9,11,10,18,1,8033,115,0
7,7,10,13,14,16,0,5963,175,1
8,6,10,22,14,18,0,10208,305,1
19,5,12,11,12,14,4,3221,31,0
29,5,14,16,14,17,0,1223,55,0
9,5,15,21,17,10,5,15185,405,0
9,6,17,11,18,13,3,4973,103,0
10,3,17,20,22,2,0,11801,687,0
6,6,10,13,,,2,17129,327,1
5,4,9,14,,,4,7895,171,0
6,2,10,7,,,4,15779,255,0
3,6,11,18,,,2,17345,759,1
25,7,12,9,,,2,28631,579,1
3,5,13,20,,,1,9569,183,1
0,3,14,15,,,4,86483,1515,0
29,2,16,19,,,0,3701,147,0
3,7,16,21,,,0,15473,987,1
29,4,17,1,,,0,5069,147,0
5,7,17,19,,,2,52043,655,0
28,6,10,10,14,9,0,1598,185,0
14,7,10,12,11,23,0,3131,95,0
27,6,10,13,18,11,4,17741,1119,1
14,3,11,17,13,0,4,3881,123,1
3,6,12,12,15,22,3,19883,855,1
8,3,12,16,13,19,4,11015,347,1
29,6,14,22,16,1,4,5735,105,0
8,7,14,23,16,19,3,15932,333,1
8,4,15,11,15,19,4,3575,79,1
20,7,15,15,20,21,1,17219,291,0
29,3,16,23,20,1,0,11123,425,0
12,6,9,2,,,4,8924,407,1
24,6,11,9,,,0,7283,351,0
3,4,13,9,,,3,21845,447,1
9,4,13,18,,,3,30683,387,0
3,3,14,14,,,3,33419,1815,0
6,5,14,21,,,4,29045,387,0
25,4,15,23,,,3,14267,171,0
23,5,9,1,17,11,0,7328,225,0
14,2,9,13,9,14,0,449,43,0
3,2,9,21,10,23,4,4295,63,0
19,6,9,23,9,23,4,3623,303,1
19,7,11,15,15,20,4,23078,375,0
29,4,12,17,16,18,0,6203,255,0
14,2,14,13,16,19,2,7319,249,1
4,7,14,19,19,3,2,11009,483,0
11,5,15,9,16,0,1,1559,75,1
5,4,17,16,18,2,3,4397,79,0
3,2,17,18,17,20,3,2975,163,1
3,3,17,19,18,14,3,1799,75,0
11,4,9,10,,,2,5249,159,0
7,6,9,13,,,4,30503,255,0
10,6,10,14,,,4,17795,111,0
23,6,11,11,,,3,30953,651,0
8,7,12,14,,,3,37865,183,0
20,6,14,14,,,4,2459,99,0
20,6,14,17,,,1,17363,327,0
4,4,15,18,,,4,36695,759,0
29,6,16,16,,,0,13331,219,0
3,3,9,20,11,6,1,5870,303,1
5,2,11,14,11,17,4,2765,143,0
29,2,11,22,22,22,2,17399,195,0
6,2,12,0,17,14,0,14615,281,0
3,7,12,15,16,11,4,10538,135,0
4,3,13,23,15,20,3,17435,279,1
29,7,14,11,17,23,0,3419,103,0
9,5,15,17,22,1,4,64181,1215,1
3,6,15,21,16,18,3,9971,155,1
23,4,9,15,,,3,12089,255,0
8,5,10,21,,,4,30521,363,0
8,6,11,12,,,0,8363,219,1
14,6,13,9,,,0,5573,171,0
5,7,14,18,,,0,23375,651,0
8,5,14,21,,,3,17543,183,0
8,2,16,1,,,5,30554,603,0
29,3,16,23,,,2,26903,399,0
11,6,16,23,,,2,18569,519,0
29,6,11,8,18,20,4,51401,3003,0
2,4,11,12,14,7,0,4319,135,0
3,6,11,14,15,13,3,11303,305,0
3,7,11,16,16,12,0,7499,339,0
3,6,13,0,16,17,5,39038,975,1
3,2,13,10,13,13,2,1871,71,1
21,5,13,22,13,23,4,5279,127,0
14,6,16,23,17,11,4,3035,139,1
23,2,9,21,,,5,10487,399,0
8,5,10,5,,,5,11486,309,0
3,3,11,12,,,1,19073,255,0
29,6,12,9,,,0,7733,123,0
9,5,13,9,,,4,34679,327,0
29,6,16,8,,,1,5843,315,0
17,4,17,13,,,0,2543,105,0
5,3,10,20,11,11,5,2627,99,0
9,6,11,9,11,13,2,3455,147,1
12,6,11,14,11,16,5,2489,99,0
3,3,11,19,16,23,0,4169,231,1
9,7,13,22,16,0,1,13943,247,1
5,4,14,11,15,14,1,2621,99,0
10,6,14,23,16,15,0,2126,87,0
5,6,15,13,16,16,3,9881,151,1
29,6,16,20,18,15,0,3431,117,0
3,4,13,8,,,1,12035,315,0
3,7,15,22,,,4,54875,387,1
9,5,16,16,,,0,14969,1023,0
28,7,9,7,10,0,0,1235,63,0
3,3,10,10,11,17,5,9797,343,0
9,4,10,11,12,12,2,12485,189,0
29,6,11,20,21,17,4,25967,1095,1
18,4,12,18,14,18,2,9200,141,1
12,6,16,23,20,10,3,10388,185,0
20,7,17,15,20,14,3,17507,447,0
9,3,17,23,18,18,3,17399,547,1
9,5,9,14,,,2,47351,1443,0
8,4,16,5,,,2,24674,743,0
9,2,17,12,,,5,25733,385,0
11,3,9,12,9,20,4,2849,103,1
20,6,9,20,23,3,3,3125,243,0
3,7,9,22,10,22,3,9155,135,1
9,2,12,23,15,15,5,39083,711,0
12,6,13,23,17,20,1,21353,285,1
0,6,14,9,15,9,0,1487,55,1
20,6,14,20,20,2,0,3917,315,0
3,2,17,7,17,14,1,1229,27,0
10,7,9,9,,,5,15851,231,0
10,3,10,1,,,0,4115,309,0
7,7,17,22,,,2,22658,235,0
8,3,9,17,15,22,0,13943,795,1
3,6,11,10,14,0,0,2867,159,1
1,3,16,12,17,10,2,3107,55,0
5,7,9,7,,,0,17255,447,0
5,7,11,8,,,1,16517,219,0
25,2,11,11,,,1,6383,195,0
14,2,12,8,,,1,6509,219,1
24,2,13,7,,,4,23987,303,0
20,7,13,21,,,5,26237,351,1
3,6,15,7,,,0,6905,171,0
10,2,17,9,,,1,4103,105,0
3,5,9,20,17,21,4,25085,687,0
17,2,10,10,12,8,4,7526,135,0
5,4,10,19,13,21,2,21155,503,1
9,4,11,7,19,13,0,4565,171,1
0,3,13,13,18,0,0,4691,87,0
14,6,13,18,15,0,2,6014,213,1
20,6,14,23,16,22,4,10496,357,0
9,3,16,13,20,8,1,33023,285,0
8,6,10,11,,,3,57341,951,1
3,2,11,16,,,4,10505,171,1
8,2,12,16,,,4,11585,315,0
13,6,13,6,,,1,22277,303,0
3,3,14,9,,,4,8561,231,0
12,4,14,22,,,0,3863,135,0
8,7,9,7,16,23,4,25913,687,0
3,6,9,11,20,13,3,5753,387,0
5,3,10,17,12,16,3,13268,195,1
8,6,11,23,12,15,3,3611,79,0
23,3,13,13,14,15,4,4877,71,0
9,6,13,22,15,11,0,5888,141,1
5,2,14,13,18,14,1,18728,485,0
23,4,17,11,17,12,4,1151,39,1
3,3,11,11,,,0,4313,135,1
9,3,11,19,,,0,5699,303,0
29,2,13,9,,,0,13115,387,0
29,5,13,16,,,4,47999,303,0
3,3,13,20,,,1,6347,147,0
3,2,14,23,,,0,7247,183,0
10,3,10,10,11,18,3,3251,179,1
13,5,10,12,16,0,4,29405,531,0
19,7,13,15,21,19,5,12467,303,1
3,7,17,20,17,23,2,2387,59,1
20,6,9,8,,,3,11099,363,0
29,3,12,15,,,5,12521,183,0
12,2,14,19,,,1,10271,111,1
5,3,12,14,16,19,3,13433,505,0
27,3,13,10,17,23,0,4418,85,0
7,6,14,9,14,21,0,1187,59,0
7,6,14,15,16,16,1,5636,195,1
5,2,15,16,17,21,4,6446,159,0
20,3,11,12,,,2,9191,255,0
29,4,11,18,,,4,10397,195,0
19,6,17,7,,,0,4883,205,1
9,3,17,21,,,4,57983,465,0
3,2,9,21,10,7,3,2957,87,0
8,6,10,13,11,9,0,2447,51,0
6,6,10,19,17,15,5,13061,543,0
13,4,10,21,11,14,3,3107,51,0
14,7,11,14,19,20,2,25337,315,0
5,6,14,12,14,13,2,4517,187,1
11,6,15,19,15,22,0,503,59,1
3,2,17,20,22,13,2,21989,1347,0
10,2,9,13,,,3,4259,195,0
29,3,11,8,,,4,20045,243,0
8,2,11,16,,,4,16733,147,0
8,2,16,11,,,4,22547,687,1
3,6,9,8,19,21,3,19145,435,0
5,3,10,14,11,9,3,2957,79,1
3,5,11,13,12,14,1,9887,107,1
5,7,11,14,11,15,0,1253,103,1
8,6,11,22,11,23,2,1769,51,1
9,3,12,14,14,0,0,4097,141,1
9,2,12,15,12,17,4,2069,55,0
7,6,12,22,16,13,0,10628,385,1
6,6,13,11,13,15,3,5363,163,1
5,7,11,11,,,4,24041,603,0
19,6,13,10,,,0,18713,315,0
3,4,9,15,15,15,1,25841,363,0
14,4,12,11,18,14,4,12071,291,1
0,6,14,15,18,9,1,19193,995,0
8,6,14,16,14,18,2,2729,79,0
29,2,14,19,17,17,1,4607,111,1
8,7,15,1,15,13,1,10979,167,0
4,2,16,15,17,12,4,4799,75,0
8,6,9,9,,,2,28325,615,0
20,7,12,15,,,4,18533,363,0
21,6,13,19,,,4,30755,303,0
5,4,14,18,,,4,5879,123,1
9,2,10,9,13,22,4,5603,279,1
5,6,10,10,10,16,1,3317,263,1
27,6,11,20,14,14,0,2675,183,0
8,7,13,10,14,11,3,14519,243,0
9,2,13,15,17,12,3,28538,1495,1
8,6,13,19,18,17,2,59519,519,0
5,3,14,11,22,1,1,15707,183,0
7,5,17,22,18,17,4,4559,95,1
10,5,13,13,,,0,4259,147,1
13,7,13,21,,,5,22925,423,0
29,5,15,7,,,0,12593,531,1
5,5,16,14,,,5,42221,483,0
26,6,17,7,,,4,19763,765,0
14,7,9,11,9,21,0,2177,123,0
8,4,9,10,16,13,2,21269,447,1
26,5,10,12,15,9,1,14069,243,0
9,5,11,14,14,13,1,9479,303,1
16,4,11,14,19,20,3,14195,399,0
8,3,11,15,22,3,3,17363,231,1
25,6,14,1,17,19,0,5513,265,1
19,6,14,9,14,18,0,671,43,1
18,6,14,14,20,21,0,32285,1479,0
8,4,14,14,16,15,3,30323,291,0
3,6,15,10,17,9,2,11747,213,1
9,4,15,20,16,11,5,2123,75,1
8,6,16,9,17,11,0,1553,131,0
12,2,10,16,,,3,11477,195,0
29,3,10,19,,,1,12827,171,0
18,3,12,16,,,3,39431,555,1
3,7,13,13,,,3,39485,459,0
3,6,17,13,,,1,27998,625,0
29,3,17,17,,,3,21638,435,1
23,5,13,19,17,15,2,7628,125,0
11,5,13,22,16,21,2,9755,295,1
8,5,17,14,22,9,4,12701,99,0
8,5,10,20,,,5,22853,183,0
3,6,11,9,,,4,4331,123,0
8,5,12,23,,,3,18281,195,0
25,2,13,21,,,3,8867,207,0
8,3,13,22,,,0,6257,111,0
3,4,9,6,12,2,2,27767,1535,1
4,3,9,13,11,6,1,11441,171,0
22,6,9,21,12,19,4,15599,367,1
24,6,10,23,22,20,4,44561,627,0
27,6,12,10,14,10,3,9263,255,0
12,2,12,14,13,18,3,3437,91,0
22,5,12,23,13,15,4,7553,167,0
23,3,13,17,21,10,2,17831,195,0
3,7,13,22,13,23,5,3839,63,1
17,3,13,23,16,13,0,4067,151,0
14,5,14,22,20,11,3,10559,351,0
8,3,17,14,18,18,1,3281,123,1
3,7,10,8,,,2,11855,279,0
29,2,10,9,,,2,9245,111,0
28,2,10,14,,,0,3431,159,0
10,3,11,18,,,0,2621,147,1
25,4,11,22,,,4,23213,255,0
3,3,12,14,,,0,3881,183,1
10,5,13,8,,,0,4673,135,1
7,4,13,20,,,0,2945,111,0
8,4,14,0,,,1,41558,673,0
29,2,14,15,,,3,11585,255,0
20,5,9,14,18,12,3,19991,555,0
9,3,10,10,15,11,3,15041,471,0
3,6,10,16,13,13,4,28427,1127,1
9,2,11,12,15,9,4,11633,1045,1
17,7,13,12,21,0,0,4313,87,0
11,6,13,20,19,20,1,7355,267,0
29,6,14,10,15,2,0,713,51,0
25,3,14,17,20,19,4,10487,267,0
5,7,14,19,15,18,5,9401,675,0
7,4,14,20,19,13,1,8993,195,0
25,6,9,19,,,5,6221,219,0
10,6,13,19,,,1,8345,183,0
27,4,14,19,,,4,13439,219,0
24,2,15,21,,,4,15401,147,1
16,7,9,20,9,21,0,347,47,1
8,5,10,20,18,7,2,15023,159,0
28,4,10,21,11,2,0,755,35,0
5,2,11,18,16,15,3,42851,1215,0
22,6,13,9,16,15,0,7967,175,1
8,2,13,9,22,6,3,17147,267,0
7,6,17,22,17,22,0,779,51,0
19,6,10,6,,,1,8861,365,0
3,2,11,7,,,0,7931,231,1
1,7,11,13,,,4,46991,699,0
5,4,11,23,,,3,18659,231,1
25,6,12,22,,,1,40007,1167,0
15,2,14,7,,,4,54515,2847,1
29,6,17,14,,,0,4298,75,0
5,6,11,19,14,19,2,10751,295,0
6,3,11,20,14,18,3,16607,343,1
3,3,11,20,12,14,2,3671,107,1
8,3,11,22,14,14,3,12311,327,1
25,6,12,12,14,8,2,6185,231,1
3,3,12,14,15,8,3,9767,575,0
3,5,14,7,17,10,3,13739,319,0
5,6,14,17,16,9,0,3521,183,1
29,3,16,14,18,11,1,10010,99,0
23,5,17,20,22,7,3,7499,219,1
10,3,9,5,,,4,11549,407,0
3,5,9,8,,,0,7733,435,0
5,7,10,12,,,3,28829,687,1
17,5,13,21,,,3,14123,255,0
8,6,9,8,9,16,3,9881,323,0
8,7,9,9,12,0,3,14951,175,0
11,6,9,11,10,17,2,2159,171,0
19,6,10,5,20,19,3,20516,1009,0
3,3,10,13,11,12,4,3485,75,0
29,5,10,21,18,0,1,10145,195,1
23,2,11,2,12,12,1,13178,333,0
8,2,13,1,15,17,2,14915,215,1
11,5,14,13,19,13,3,29927,783,0
5,2,9,10,,,1,12017,207,1
29,3,10,19,,,4,11513,135,0
25,4,11,11,,,0,22781,543,0
3,4,13,15,,,3,43751,1143,1
3,4,14,15,,,3,14303,303,1
5,4,9,7,15,15,2,6689,231,0
8,5,9,11,9,15,3,1085,79,0
28,6,10,7,16,18,0,6131,627,0
0,3,10,19,18,15,1,11459,423,0
3,4,11,17,13,20,2,10001,117,0
9,6,11,19,12,11,4,5639,295,0
8,3,11,20,12,15,0,1979,79,0
6,5,12,11,14,23,4,10226,285,1
17,3,13,13,17,21,3,13028,145,0
7,6,14,11,16,19,3,7022,99,0
12,5,15,13,16,19,4,4811,63,0
29,2,16,9,17,19,3,7019,523,0
11,6,13,22,,,0,9785,291,0
5,7,9,23,10,21,3,16733,407,0
8,7,9,22,12,13,3,53195,375,0
3,4,11,19,20,20,0,3773,135,0
0,3,13,11,13,21,4,5603,143,1
6,4,13,20,20,23,3,24077,447,0
29,3,14,23,15,16,0,1025,31,0
8,6,10,20,,,3,30863,843,1
20,5,11,12,,,0,3359,135,0
28,6,12,11,,,1,23861,843,0
24,6,13,5,,,4,29567,253,0
1,4,14,16,,,4,26237,255,0
27,4,14,20,,,2,13439,195,0
20,3,10,12,14,14,4,14543,155,0
19,3,10,12,10,13,3,1421,143,0
3,6,10,21,14,13,3,17873,295,0
19,4,12,14,13,22,4,2801,47,0
12,3,12,23,19,7,0,5015,147,0
9,6,13,2,13,10,4,6749,135,1
14,7,13,6,20,12,0,46598,1807,0
4,6,13,10,14,9,1,4043,59,1
29,2,16,17,21,21,4,17057,243,0
29,4,16,17,22,18,0,2261,147,0
5,2,16,19,22,19,2,32969,723,0
0,6,17,8,22,18,3,33959,867,0
12,3,9,21,,,1,17795,423,0
14,3,9,23,,,3,12449,579,0
0,6,12,14,,,1,15329,315,0
29,3,12,23,,,3,18191,195,0
3,7,12,23,,,2,30863,435,0
11,5,9,12,12,14,1,7571,375,0
3,3,9,19,10,14,4,3923,279,1
8,4,11,0,12,11,4,6230,93,0
11,5,11,9,15,10,3,15848,285,0
0,7,11,13,20,23,3,80831,2067,0
12,7,12,11,13,12,1,3515,107,0
10,5,12,15,17,20,3,14771,267,0
29,3,13,20,14,12,2,2501,59,1
3,4,14,13,15,14,1,11765,135,1
4,7,14,20,15,13,4,4013,91,0
3,3,16,22,23,4,4,18479,243,0
8,6,10,7,,,0,7589,171,0
19,7,10,9,,,3,8795,291,0
9,3,12,15,,,0,5069,123,0
19,3,13,5,,,0,12788,379,0
8,4,13,22,,,2,33959,843,1
29,3,13,23,,,1,11801,135,0
29,3,14,16,,,0,6581,519,1
5,3,14,17,,,2,38981,1119,1
25,6,10,0,13,11,3,21953,375,1
10,3,11,14,15,4,0,5918,245,1
3,6,11,20,21,21,0,7445,639,0
29,7,12,17,16,15,1,26318,165,1
9,2,13,18,14,23,4,1931,95,1
24,6,13,18,22,10,4,15833,471,0
8,5,15,23,17,19,1,22844,1443,1
29,2,16,10,22,16,2,15815,399,0
4,7,9,9,,,0,5465,123,0
10,6,9,10,,,0,5321,243,0
17,4,17,16,,,4,9413,135,1
5,2,9,13,11,13,2,7661,147,1
9,5,10,8,10,12,4,3449,79,1
29,3,10,11,15,11,4,18263,231,1
3,3,17,15,17,15,2,1685,163,0
3,7,13,11,,,2,26255,363,0
5,3,13,20,,,2,24653,327,0
29,2,13,22,,,0,4043,75,0
3,3,14,12,,,0,3899,111,1
24,4,9,11,17,19,4,37883,435,1
8,6,9,15,9,17,0,1649,187,1
3,7,9,20,19,1,2,32285,543,0
5,7,11,17,14,19,5,7235,215,1
8,5,11,22,12,21,5,5765,115,1
5,3,12,11,14,9,0,1586,57,0
8,4,14,11,22,23,3,48197,1599,0
29,3,14,13,17,12,2,12503,175,0
9,6,14,21,15,21,3,4469,375,0
5,2,16,22,22,13,2,52247,759,0
9,5,17,22,19,6,4,19973,411,0
29,4,12,10,,,3,5951,87,0
