brand,city,publish_day,publish_hour,archive_day,archive_hour,image_count,view_count,get_contact_count,result
3,7,12,11,,,1,29603,279,0
7,2,12,18,,,4,12737,231,0
29,2,13,20,,,4,11477,243,0
8,3,15,1,,,5,46157,673,1
29,3,16,18,,,5,20387,159,0
29,3,16,22,,,2,40403,699,0
28,6,9,10,10,2,1,3203,75,0
6,5,10,21,21,21,5,38567,963,1
9,6,10,21,11,7,0,8015,323,1
6,6,11,18,16,17,3,18281,663,0
9,4,12,22,17,21,1,25949,1119,0
8,6,12,23,13,22,0,4115,111,1
3,4,13,6,19,11,4,13709,291,0
29,2,17,20,19,20,2,14645,657,0
5,5,9,11,,,2,12413,135,1
29,6,11,11,,,2,19667,171,0
5,6,11,21,,,1,44435,699,0
18,6,12,7,,,1,31493,555,0
3,7,13,10,,,4,85763,1167,0
20,3,13,12,,,0,5177,135,0
3,2,13,21,,,2,6887,219,0
22,4,9,17,12,12,4,10463,191,0
20,7,11,9,14,17,5,11831,375,0
6,3,13,9,16,15,3,10151,383,1
25,7,14,16,16,0,5,6491,249,1
8,6,15,14,20,19,2,31277,471,1
6,6,16,12,16,15,5,83,243,1
2,4,11,3,,,1,47669,1093,0
13,4,14,19,,,4,12215,279,0
8,4,17,11,,,4,10658,325,0
9,3,9,11,17,9,1,32105,651,0
29,5,10,18,12,17,0,4295,105,1
20,6,11,13,14,5,2,9551,359,0
23,4,11,14,12,17,3,2795,67,0
14,6,11,16,12,10,0,1415,91,0
7,6,12,11,14,8,0,3377,81,0
14,7,12,21,20,18,1,55289,1155,1
12,3,12,23,12,23,0,101,15,0
9,2,13,5,14,11,3,22070,1521,0
7,6,13,17,15,9,4,8624,177,1
28,3,14,13,15,11,3,2069,79,0
5,3,14,21,16,20,4,11720,183,1
2,4,10,22,,,1,12827,315,0
3,6,11,22,,,2,35669,975,0
5,2,12,20,,,4,15329,423,0
3,3,14,19,,,2,15689,615,0
5,7,9,9,11,16,0,3899,81,1
5,7,9,14,9,23,1,16481,623,0
3,5,9,17,14,5,0,40853,771,0
3,2,9,17,18,20,4,11099,711,0
9,2,10,21,13,1,4,33863,887,0
9,4,11,1,15,0,0,12287,219,0
9,6,12,14,12,18,3,5099,107,0
9,6,13,8,13,14,2,6401,179,0
14,3,13,9,18,7,3,12485,291,1
0,3,13,11,14,19,0,1907,107,1
15,5,13,22,18,14,4,22925,327,0
7,6,14,8,18,14,1,5843,285,0
20,7,14,14,20,0,2,12521,327,0
3,4,14,19,15,15,1,2285,55,1
20,3,9,12,,,2,9479,399,0
7,3,9,19,,,3,18227,231,0
10,4,10,6,,,3,6167,207,0
3,3,10,7,,,5,11963,567,0
10,3,10,14,,,3,7319,171,0
17,6,13,22,,,0,4403,279,0
3,2,9,2,10,11,3,6788,273,0
3,2,9,14,10,11,3,3617,119,1
28,7,9,18,21,18,3,54767,603,0
17,6,11,3,14,17,0,4658,385,0
3,6,11,11,12,9,3,2813,111,1
25,3,11,20,15,0,2,12248,295,1
28,5,12,16,14,13,0,10820,147,0
14,5,12,16,14,0,0,2594,93,0
9,4,13,20,18,0,4,9857,183,1
0,6,14,10,16,16,2,5141,153,0
3,6,14,10,18,9,5,28448,345,0
5,4,14,21,18,14,4,25628,795,1
9,4,15,8,22,9,2,33077,363,1
29,7,15,21,16,17,2,4751,63,0
27,2,9,11,,,2,13205,147,0
29,3,11,17,,,4,9623,303,0
3,4,12,8,,,3,34751,399,0
9,6,12,19,,,3,45389,807,0
9,6,13,10,,,4,58817,531,1
13,4,14,8,,,2,25463,315,0
3,6,16,17,,,1,20891,555,0
13,3,16,19,,,3,11459,87,0
9,7,17,22,,,2,26228,445,0
22,6,9,15,13,19,0,4973,245,0
3,5,10,7,10,18,5,5663,87,0
5,4,10,9,14,8,3,27908,755,1
6,2,12,17,13,21,2,3143,55,1
11,6,12,14,13,21,0,1427,63,1
14,2,12,16,19,9,4,16931,363,0
8,4,13,18,14,13,1,5765,163,1
6,2,15,20,19,18,4,20978,295,0
9,5,16,11,20,3,4,7973,225,0
5,2,17,9,18,13,4,5999,107,0
13,6,10,13,,,1,7661,147,0
11,2,10,14,,,2,7337,135,0
20,3,12,18,,,0,4637,135,0
3,3,13,21,,,2,8813,195,0
8,2,17,23,,,3,26753,535,0
6,4,9,7,21,16,4,19451,279,0
3,5,9,23,12,23,5,40715,863,0
24,3,12,6,13,13,0,1217,87,0
8,6,12,15,19,4,3,98597,1047,0
3,2,12,20,14,2,3,11243,147,0
3,3,13,7,21,13,0,8471,123,1
3,7,13,18,14,12,5,9575,495,0
9,2,14,0,15,14,5,6869,237,1
0,6,15,10,15,10,2,407,23,0
3,7,15,13,17,9,0,3404,177,1
10,5,17,9,18,8,2,1691,71,0
3,2,17,21,20,11,2,27851,567,1
3,3,12,23,,,2,8759,135,0
29,3,13,14,,,0,8831,243,0
14,6,14,14,,,0,8165,183,0
5,2,9,8,9,23,0,1169,55,0
4,6,9,19,10,19,0,2267,127,1
8,6,10,7,11,10,3,3773,411,1
23,4,10,20,11,15,0,1067,55,0
5,3,10,22,18,11,1,13781,447,1
19,6,11,13,12,20,3,1823,51,0
3,5,13,8,14,22,0,4835,243,0
7,2,14,10,17,11,4,3287,207,1
14,7,14,14,21,14,4,13745,243,0
3,2,15,21,18,16,0,2291,71,0
14,6,17,12,17,20,0,911,39,0
10,5,13,18,,,4,22061,207,1
6,3,15,13,,,4,10703,267,1
8,5,15,14,,,4,18353,1119,0
29,6,16,10,,,4,17831,363,0
6,4,17,18,,,0,5273,135,0
10,3,9,7,15,19,1,9533,147,0
8,7,9,8,9,17,3,9833,483,0
3,6,9,14,10,17,3,12227,447,0
25,4,10,12,10,17,1,2681,15,1
9,4,11,9,13,18,4,9191,279,0
23,4,11,12,15,23,4,7013,155,0
14,7,13,20,17,20,1,10583,295,1
25,4,13,22,16,15,5,10811,359,0
19,5,14,16,20,11,4,24311,339,0
20,3,15,6,18,0,1,3233,195,1
29,2,17,11,17,13,2,2339,67,0
9,3,10,2,,,0,13271,421,0
3,3,13,13,,,1,16895,111,0
5,4,9,14,10,21,2,10343,187,0
8,4,11,7,13,0,4,7157,291,1
3,3,11,17,13,13,2,3512,87,1
14,3,12,14,17,20,0,5519,207,1
29,4,12,19,12,20,0,329,31,0
9,2,13,18,14,14,2,2717,115,1
3,2,13,20,14,22,4,2597,199,0
9,3,13,20,13,20,2,1913,51,1
20,7,14,17,16,22,1,9821,171,0
24,2,14,18,16,17,2,5438,435,1
29,5,10,5,,,3,33389,449,1
5,2,10,14,,,3,30107,519,0
5,2,10,19,,,0,3305,231,0
29,7,13,13,,,3,30665,291,0
3,3,13,17,,,0,2495,195,0
3,6,13,21,,,5,24131,567,0
6,3,9,19,11,8,2,5105,111,0
21,6,10,13,19,0,0,12125,1011,1
5,5,11,5,15,21,3,9083,495,1
12,4,11,16,11,22,0,2435,75,0
19,6,13,12,13,14,4,5165,171,1
3,6,14,17,17,17,3,6179,263,1
5,7,14,18,18,15,4,68378,1145,0
17,4,16,10,22,18,4,8741,159,0
24,7,11,22,,,1,12521,195,0
3,6,13,13,,,4,26255,183,1
3,3,13,20,,,3,27425,483,0
29,3,16,19,,,4,13997,747,0
10,5,17,20,,,2,19193,525,0
12,5,10,11,10,19,2,2867,163,0
0,3,12,20,13,9,1,3983,47,1
3,4,12,23,14,10,1,22178,225,0
29,4,13,9,15,10,0,2306,129,0
12,4,14,12,21,11,0,4601,135,1
8,4,9,23,,,3,21809,267,0
10,3,9,22,,,3,13115,195,0
11,5,12,9,,,2,9803,99,1
20,7,12,18,,,2,38261,327,1
9,6,13,17,,,0,19595,723,1
3,3,9,11,18,6,3,19541,495,0
28,3,9,16,11,12,0,4565,117,1
17,5,10,13,10,14,0,365,43,1
19,5,10,10,10,20,4,5447,179,0
6,3,10,18,20,14,1,18947,471,1
14,3,12,13,14,23,2,3044,99,1
29,4,17,6,17,10,0,383,27,0
6,3,10,12,,,2,18101,555,0
17,4,13,10,,,3,32465,651,0
24,6,14,10,,,3,17273,831,0
29,3,14,22,,,0,3629,99,1
25,4,17,8,,,1,6413,85,0
8,3,9,20,17,21,4,12845,207,0
9,3,9,23,11,2,2,9992,123,1
28,7,10,19,11,21,2,16349,119,0
29,4,11,18,14,19,3,15275,199,0
1,4,12,18,17,11,2,18425,231,0
3,6,14,0,19,14,3,63293,1009,0
0,4,14,16,15,23,0,2471,59,0
27,6,15,0,18,23,0,5753,125,0
29,6,10,13,,,3,12953,207,0
8,7,12,20,,,5,61985,843,0
0,6,13,12,,,0,7841,75,1
29,4,16,7,,,3,18137,255,0
20,3,16,10,,,4,11405,279,0
10,5,9,7,9,18,3,2915,155,1
22,6,9,10,15,12,4,15023,207,0
18,4,10,13,11,12,4,6479,111,0
5,4,10,19,12,17,0,1883,87,0
8,7,12,15,15,22,2,53363,4375,1
0,6,12,19,17,9,1,14393,219,0
3,4,13,10,18,12,3,27821,567,1
29,6,13,15,13,21,1,4367,51,0
8,2,13,23,14,23,5,6071,111,1
3,6,9,0,,,1,22007,253,0
10,4,10,13,,,3,7229,195,1
6,3,15,9,,,5,21107,399,1
29,2,16,23,,,1,15599,243,0
7,7,12,16,18,1,3,40151,951,1
13,6,13,17,14,21,0,6035,91,0
3,5,14,13,14,18,3,3473,199,1
3,3,9,10,,,4,15473,1887,1
27,3,10,14,,,4,9911,471,0
5,5,10,23,,,0,10019,231,1
29,5,13,11,,,3,70499,1779,0
3,5,13,13,,,4,20963,219,0
29,6,13,17,,,0,4529,183,0
0,5,14,19,,,4,23357,315,0
8,4,10,9,15,11,1,13655,363,1
12,3,11,8,11,21,0,2585,91,0
10,5,12,12,16,13,1,9713,275,1
5,4,14,0,15,15,3,18560,291,0
3,2,14,18,18,13,3,10628,105,0
5,4,15,16,21,10,2,51311,1455,0
9,4,15,21,16,21,3,5609,87,1
8,3,16,7,17,21,4,3635,67,0
5,7,17,11,21,20,1,24923,175,0
3,4,9,18,,,2,8111,159,0
6,4,11,1,,,0,5585,183,1
19,5,14,9,,,2,38819,1023,0
29,2,16,12,,,5,13997,147,0
8,3,16,22,,,1,16013,135,0
9,2,9,13,9,22,5,4595,83,1
6,6,12,7,14,21,4,7409,195,1
5,4,13,16,17,17,4,35633,495,1
7,6,13,19,14,17,1,4289,87,1
20,6,14,16,15,21,1,3215,75,1
8,3,14,23,20,9,3,21125,147,0
5,2,15,19,18,16,4,22163,191,0
12,5,11,0,,,0,6971,169,0
3,7,12,7,,,0,9443,387,0
9,5,12,12,,,2,31691,447,0
7,3,14,21,,,1,15131,291,1
11,6,17,10,,,3,12968,965,0
9,3,9,22,10,0,3,3509,75,0
5,3,9,22,10,17,2,10679,419,0
20,4,10,9,20,20,4,36011,843,0
20,7,11,22,15,10,3,20828,175,0
9,5,12,14,18,0,2,12593,375,1
25,4,13,19,14,20,2,4505,155,0
24,6,13,21,16,4,0,1871,127,0
9,6,14,20,16,1,1,21341,279,1
20,7,10,12,,,5,13151,207,1
0,4,15,10,,,0,4043,99,1
12,6,15,11,,,5,15347,495,0
11,6,16,1,,,2,19235,813,0
8,6,16,6,,,2,14681,1239,0
5,5,9,16,10,16,4,12455,183,1
5,5,9,19,17,8,3,11783,171,0
5,3,10,6,10,20,2,4745,15,0
19,7,11,11,14,16,4,18911,199,1
29,2,13,11,19,10,0,4997,147,0
23,4,13,22,17,18,3,13418,745,0
24,3,14,14,18,12,1,10043,605,0
3,2,15,16,17,13,4,5132,219,1
11,4,9,21,,,3,51023,471,0
25,4,11,17,,,0,5141,159,0
27,4,11,20,,,2,14519,243,0
29,7,13,15,,,4,76439,819,0
22,6,17,12,,,4,7013,95,0
27,6,10,9,15,2,0,3917,255,0
0,3,10,21,14,18,2,13853,135,1
4,6,11,8,11,9,3,2345,159,1
20,7,11,12,21,20,1,22781,339,0
6,2,12,11,16,10,1,6773,135,0
9,6,12,13,15,23,5,40631,375,0
7,3,13,14,18,19,0,2981,75,0
20,7,13,21,16,18,4,16187,119,0
14,7,15,14,17,14,1,7508,183,0
20,6,11,10,,,1,16949,279,0
0,3,15,14,,,3,18767,507,1
9,7,12,15,20,11,2,21359,399,0
7,4,12,15,14,20,2,6797,105,0
9,5,12,21,14,20,1,5645,183,1
4,6,12,21,15,22,0,8111,135,1
11,6,13,18,17,18,3,13553,335,0
14,6,14,5,15,11,1,2198,81,0
3,6,14,11,17,1,3,3803,111,1
9,6,14,14,17,20,0,11135,199,0
3,7,14,17,16,17,3,13466,225,1
3,5,15,16,17,23,2,14690,249,1
17,3,10,15,,,2,9353,135,0
9,3,11,6,,,0,4955,197,0
3,2,12,7,,,3,14159,255,0
28,4,13,15,,,0,4781,147,0
3,2,14,13,,,1,6761,111,1
0,6,14,16,,,1,22061,303,0
29,4,15,15,,,0,4277,219,1
9,6,9,12,9,19,0,3101,71,1
9,4,9,14,17,15,3,17921,315,0
3,5,11,11,16,15,1,42491,1311,0
4,4,11,20,17,14,3,17003,543,1
9,4,12,8,12,17,3,6545,299,1
11,7,12,9,14,17,4,14735,759,0
6,6,17,10,17,20,3,5495,175,1
12,6,10,13,,,0,5483,99,0
23,4,11,10,,,1,11477,231,1
3,3,11,16,,,3,16157,339,0
25,4,12,6,,,4,16253,267,0
14,3,12,12,,,1,17399,567,1
10,4,12,16,,,0,5483,195,0
12,2,13,14,,,3,12701,279,0
2,3,13,20,,,1,53363,495,1
7,3,14,18,,,3,12053,147,0
8,2,15,22,,,4,17327,255,0
8,4,16,18,,,0,6779,135,0
25,6,16,23,,,0,11585,651,0
10,5,17,14,,,2,3863,85,0
4,4,9,20,11,12,5,6464,201,0
14,5,10,12,16,20,0,3377,183,1
9,6,11,21,12,19,2,12047,231,1
3,4,12,0,18,9,1,22301,323,0
5,3,13,13,17,0,1,11138,145,0
14,6,15,16,16,7,0,3005,51,1
3,3,9,10,,,0,2693,87,0
4,3,11,11,,,2,6995,159,0
5,2,13,8,,,2,25229,195,1
25,4,15,21,,,2,7517,135,1
28,6,9,11,11,23,4,16742,435,0
9,4,9,21,10,10,1,5483,79,1
5,7,10,21,14,0,4,29288,365,1
29,6,11,22,19,12,1,33545,219,0
3,7,13,11,14,21,3,7349,99,0
3,4,13,15,14,13,2,6593,211,1
5,3,14,6,18,13,0,4283,245,1
29,6,14,11,15,23,1,2621,127,0
9,3,15,6,17,0,1,13463,303,0
12,6,15,11,15,22,0,965,87,1
25,3,16,10,17,20,5,2543,75,0
5,7,9,10,,,0,5375,111,0
19,5,10,11,,,4,13727,267,0
29,6,11,8,,,3,2603,111,0
3,5,11,22,,,4,17201,567,0
11,3,12,13,,,3,15365,291,0
9,6,12,22,,,2,72281,915,1
14,3,13,15,,,2,16499,75,0
8,4,16,16,,,4,23357,483,0
6,3,9,0,11,18,0,5423,143,0
4,7,9,20,9,23,2,2375,51,1
19,7,10,6,10,23,0,2633,179,0
8,4,10,22,18,20,1,13007,375,1
20,3,11,18,13,10,2,8327,93,0
9,7,13,7,20,16,3,52589,1443,0
9,6,14,12,16,10,0,1685,135,1
3,7,14,14,22,1,4,25913,435,1
4,4,15,19,16,0,0,1811,123,0
1,5,16,17,19,4,1,19595,271,0
3,4,17,10,17,19,1,5255,127,1
24,6,17,16,22,1,4,26309,819,0
12,3,17,19,18,7,4,3827,79,0
12,5,11,12,,,1,16517,231,0
8,6,12,14,,,0,8237,543,0
19,5,13,10,,,0,9785,411,0
10,6,13,20,,,3,5339,231,1
6,5,15,17,,,4,29801,543,0
3,6,15,21,,,2,12197,291,1
5,6,17,9,,,4,7058,265,0
5,3,9,9,11,18,1,10955,597,1
3,3,10,15,10,16,2,1127,51,1
10,5,11,14,12,15,3,7157,195,1
5,2,11,16,16,13,4,59699,1107,1
0,6,12,23,13,10,2,10445,159,1
29,4,13,12,13,18,4,3713,127,1
3,6,14,17,17,6,2,7703,215,1
3,6,14,23,15,0,4,1601,43,0
5,6,15,5,15,23,4,6431,243,1
13,6,15,12,18,9,3,8603,263,0
25,3,10,2,,,0,6908,183,1
5,2,10,8,,,1,29135,663,0
19,2,11,16,,,3,14807,375,1
8,6,12,16,,,0,3233,147,0
8,2,9,22,13,12,3,13703,525,1
5,7,11,15,13,19,4,24608,501,1
6,4,12,14,14,9,2,6716,213,0
9,3,16,17,16,18,0,1601,211,0
6,2,17,15,22,17,1,10469,135,0
5,3,11,19,,,0,5501,147,1
29,3,12,12,,,2,8777,315,0
5,2,13,17,,,3,27065,171,0
0,2,13,22,,,3,10703,159,0
29,6,16,23,,,0,14411,363,0
9,3,10,9,14,9,5,13268,235,1
12,6,10,18,15,22,4,17381,411,1
9,4,11,6,20,16,3,14915,591,1
9,2,11,10,12,2,0,839,59,0
3,6,11,21,12,8,5,7355,119,1
9,4,13,4,13,12,1,2789,47,0
9,6,14,23,15,18,3,15023,187,1
12,6,16,10,17,11,0,1505,63,0
0,4,16,21,20,13,3,24848,395,0
3,3,17,11,18,13,3,7433,67,0
14,4,9,23,,,2,11531,375,0
3,5,13,19,,,2,45425,1899,0
9,6,14,10,,,2,27479,195,0
9,7,15,21,,,1,24149,363,1
3,4,9,4,10,20,3,3530,117,0
25,6,9,13,11,23,4,6239,135,0
9,5,9,13,14,21,4,17831,135,1
3,4,9,15,14,22,3,20855,291,0
20,3,10,10,11,9,4,2645,51,0
8,6,10,12,10,15,1,6269,167,1
5,3,10,18,13,12,3,9239,199,0
14,6,11,6,13,18,2,7295,223,0
27,3,11,7,11,10,0,413,31,0
3,4,11,14,12,1,1,12389,455,1
4,7,11,14,20,10,3,40403,1071,0
9,6,12,11,17,1,4,61319,2019,1
20,3,12,18,12,19,4,1817,31,0
4,6,12,19,13,18,4,17381,559,1
9,6,17,21,18,0,4,6725,123,0
9,5,9,18,,,3,30395,759,0
25,6,10,6,,,1,8471,435,0
8,6,9,13,11,9,4,18902,231,0
10,4,10,11,17,13,4,18155,387,0
5,3,11,3,13,14,4,11927,287,0
17,3,12,19,14,12,3,9668,621,1
3,4,13,7,13,8,2,971,23,0
29,2,15,12,20,19,3,31511,423,0
9,3,13,20,,,4,20729,867,0
5,6,14,16,,,4,19073,411,0
20,2,17,0,,,0,5483,123,0
5,6,9,2,10,13,2,9641,111,1
19,5,9,11,9,13,4,1667,43,0
18,6,10,20,18,21,1,46559,339,0
29,6,11,8,12,11,0,1853,71,0
0,4,12,15,16,17,3,13148,645,1
20,7,12,16,18,15,4,19289,255,0
8,7,12,15,13,17,4,17345,671,0
9,4,13,8,13,22,2,9287,595,0
29,3,13,11,16,1,5,23111,383,1
20,5,16,14,18,12,0,1253,75,0
5,3,9,6,,,0,3017,231,0
9,5,9,19,,,0,6401,183,1
0,4,10,11,,,1,5573,123,1
5,6,12,12,,,4,12917,315,0
8,3,12,14,,,4,22637,495,0
28,5,12,14,,,4,20225,159,0
0,3,13,13,,,3,17237,339,0
8,2,14,11,,,4,26129,459,0
25,3,15,3,,,3,17639,435,1
3,7,10,21,19,10,3,54677,1335,0
19,4,10,5,19,16,4,47249,1079,1
6,5,10,7,10,15,3,4049,115,1
17,3,10,21,11,22,3,4127,55,0
8,2,11,11,16,9,2,22349,903,0
23,2,11,18,20,9,3,15059,279,0
14,3,13,15,18,10,2,12827,327,0
14,7,13,21,14,15,3,5387,95,0
12,3,13,23,16,17,1,3431,143,1
22,4,14,8,19,2,0,5411,207,0
4,3,9,19,,,5,6455,255,0
3,7,12,15,,,3,62183,1527,1
29,3,13,13,,,3,15815,207,1
9,3,14,15,,,4,20279,195,1
22,6,9,12,11,1,0,2126,87,0
19,6,10,9,10,14,4,815,71,0
10,7,10,11,14,22,5,9353,215,0
24,2,10,22,17,15,1,6311,171,0
7,6,11,16,11,20,1,3689,275,1
19,5,11,22,14,16,4,8411,103,0
6,6,12,9,12,11,3,3191,151,0
25,7,13,20,15,10,1,6284,165,1
8,7,14,15,20,21,2,51527,2619,0
11,7,15,12,19,1,5,13283,295,0
29,6,17,14,18,22,0,1751,95,1
12,5,10,19,,,3,7967,159,0
20,6,11,8,,,5,33527,651,0
3,2,11,11,,,3,14069,231,1
8,4,12,20,,,3,52787,591,0
5,3,14,14,,,0,5339,87,0
3,4,16,13,,,4,8345,111,0
10,3,16,23,,,2,22889,303,0
8,7,9,15,11,11,4,9317,171,1
