brand,city,publish_day,publish_hour,archive_day,archive_hour,image_count,view_count,get_contact_count,result
0,2,9,16,12,10,4,6323,279,0
3,2,11,23,13,21,5,16175,465,1
9,2,12,14,20,16,4,19253,327,1
9,4,13,19,14,18,0,2393,63,1
29,3,14,14,19,12,1,8489,327,0
20,7,14,14,22,4,5,14717,459,0
0,6,14,20,17,15,0,6455,247,0
3,2,14,21,17,7,0,1847,103,1
12,6,15,4,22,12,3,13775,421,1
29,6,15,11,21,2,3,36173,351,1
8,3,15,13,17,18,4,10172,171,0
8,3,15,19,21,12,5,9155,207,1
0,3,10,10,,,3,13493,135,0
12,3,12,11,,,0,5177,219,0
13,6,12,23,,,1,31187,303,0
10,2,13,8,,,1,11783,123,0
3,4,14,1,,,0,7811,365,0
14,7,15,18,,,4,17039,951,0
8,3,10,19,12,23,1,9128,171,0
0,4,9,10,13,8,1,7418,205,0
3,3,9,16,9,17,2,3341,195,0
9,7,12,8,16,19,1,31928,715,0
29,6,13,9,17,16,5,33968,525,1
6,3,9,20,,,3,11207,147,0
12,5,10,11,,,3,19523,207,0
0,4,13,22,,,0,9965,171,0
3,7,17,14,,,4,27728,1365,0
8,7,9,1,9,1,2,3965,219,0
3,4,9,13,9,22,3,11219,655,1
27,6,10,10,11,23,1,1877,51,0
8,5,12,19,15,21,2,9395,111,0
3,6,12,22,18,4,4,15311,255,0
0,3,13,11,13,14,3,1409,31,0
0,4,13,16,15,9,4,14060,579,0
3,7,14,7,17,5,2,14351,847,0
7,6,14,13,14,19,1,6251,111,1
5,4,15,15,16,22,0,1679,59,1
5,5,17,13,21,10,0,3803,105,1
14,7,17,21,18,19,4,4661,123,0
5,3,9,7,,,3,12755,243,1
8,3,9,10,,,3,11837,171,0
6,6,10,22,,,1,46685,459,0
29,6,17,16,,,0,9218,275,1
3,5,9,20,11,11,3,4286,153,0
11,2,9,23,13,15,4,11288,435,1
8,4,11,2,15,0,0,9821,207,0
3,6,11,9,13,22,2,6923,255,1
6,5,11,13,19,12,1,32753,1623,1
9,5,11,22,12,19,0,1985,143,0
3,6,13,14,22,8,0,4151,123,1
29,2,13,17,16,14,1,9383,135,0
5,5,16,8,17,7,2,8645,255,0
9,4,16,14,18,5,2,14429,81,0
20,6,13,15,,,0,13241,231,0
24,6,14,16,,,5,26669,267,1
12,5,17,14,,,4,9863,155,1
19,6,10,11,17,13,0,8165,303,0
5,2,11,19,12,21,3,9911,263,0
19,5,12,15,14,20,4,22961,1431,0
17,5,13,16,15,21,1,6707,105,1
29,3,13,16,18,19,0,6365,267,0
3,6,13,22,15,14,3,17165,819,0
9,6,14,7,14,13,3,4121,143,1
14,5,14,8,16,3,0,2279,81,0
29,3,14,11,15,7,2,2933,43,0
8,3,14,15,17,16,3,11951,151,1
3,6,16,18,17,12,5,6725,383,1
5,2,17,15,18,9,0,1013,35,0
7,3,17,21,21,18,3,8348,185,0
4,6,11,11,,,0,17291,411,0
12,6,17,13,,,0,6473,245,0
3,7,10,13,10,22,1,7493,159,0
3,6,10,18,10,20,0,2429,187,0
28,3,10,21,14,20,0,5288,345,0
5,4,11,12,12,19,4,3539,187,0
11,6,12,9,12,11,1,83,39,0
9,5,13,14,13,17,3,8603,155,0
14,7,13,20,15,19,0,4718,447,0
3,2,13,21,14,12,1,3791,111,0
29,6,14,8,23,0,0,3467,75,0
9,2,14,12,16,19,3,9497,243,0
12,4,14,13,20,22,0,9173,327,1
3,3,15,10,16,2,5,233,91,0
29,2,10,16,,,3,31763,531,0
11,5,10,22,,,4,34355,471,1
20,3,11,8,,,1,33257,1107,0
22,6,13,20,,,3,16265,327,1
3,6,10,8,10,19,5,4457,79,1
11,4,12,12,18,19,1,8885,339,0
29,6,13,9,18,10,2,21143,207,0
3,3,13,11,16,16,1,9995,87,1
9,4,14,17,20,15,4,16373,315,0
29,4,14,19,16,19,2,5978,81,0
29,5,15,15,15,16,0,431,31,1
13,6,11,10,,,3,17543,519,0
8,5,11,14,,,3,20099,375,1
5,4,12,12,,,1,17291,207,0
26,7,13,14,,,3,31727,495,0
29,4,13,19,,,4,12287,171,0
3,6,14,22,,,0,12989,315,0
12,4,17,10,,,1,9983,325,1
8,3,9,11,10,12,3,9353,379,0
3,4,11,20,14,23,2,8027,263,1
5,7,13,7,18,13,4,28361,447,1
11,6,15,8,16,9,2,5483,163,0
9,4,15,20,17,13,4,9542,579,0
5,4,16,2,23,0,2,38828,841,0
6,3,9,23,,,1,12377,123,0
8,4,11,23,,,2,26993,363,0
5,6,12,9,,,2,33095,591,0
4,6,12,21,,,2,39683,687,1
6,5,14,10,,,0,8129,111,0
29,2,15,15,,,0,10775,195,0
8,6,16,17,,,3,31907,1611,0
8,5,9,12,12,21,4,9371,255,0
3,7,9,16,9,23,3,12905,263,1
9,3,11,11,15,22,4,42998,335,0
20,7,12,12,14,23,4,10541,303,1
14,6,12,19,17,12,3,14051,495,0
9,6,13,16,14,21,0,5177,79,0
3,3,14,17,20,17,0,6095,423,0
14,7,15,17,17,22,4,12134,261,1
8,2,9,9,,,3,23465,723,0
12,5,9,14,,,0,5231,219,1
12,7,9,15,,,1,15725,231,0
8,2,15,19,,,3,12575,159,1
29,2,16,21,,,2,19019,291,0
7,6,9,8,14,16,0,4601,231,1
12,6,10,23,15,21,4,29225,315,1
11,6,11,1,12,14,5,6032,135,0
9,2,11,15,21,20,4,20045,291,0
10,5,12,12,18,7,4,13637,555,0
29,3,13,10,16,23,3,17591,111,0
29,6,14,17,15,20,4,8801,115,0
29,2,14,18,15,15,3,5705,235,1
9,3,15,11,18,21,4,10355,159,1
9,3,16,15,18,10,3,13862,213,0
25,3,10,12,,,3,8957,195,0
25,6,12,21,,,0,10649,411,1
29,6,16,10,,,0,5339,207,0
8,5,9,15,10,14,3,4325,71,1
11,2,10,13,16,16,2,7931,339,0
24,2,11,7,16,15,5,21467,375,0
5,7,11,21,13,21,3,26399,477,0
3,7,11,23,17,14,4,40889,867,1
8,3,12,15,23,0,5,29927,687,0
5,3,14,8,14,14,2,3449,55,0
3,4,14,12,18,9,3,20903,505,1
12,6,14,13,14,18,1,2153,115,1
13,4,14,19,21,16,1,17381,519,0
10,5,17,22,20,1,1,5855,199,0
5,4,11,11,,,3,7355,111,0
1,6,11,15,,,2,42365,291,0
9,3,12,18,,,3,17111,1131,0
20,3,17,12,,,1,7523,125,0
9,6,17,21,,,0,7958,135,0
8,7,9,17,14,9,3,71813,963,0
5,2,9,17,14,16,3,14051,171,0
18,6,9,22,9,23,1,6491,383,1
29,6,9,19,12,12,5,17507,311,0
5,2,10,7,10,13,4,1085,55,0
5,4,10,10,11,7,4,3833,115,0
8,6,14,1,14,10,1,5519,91,0
9,4,15,14,18,16,0,3167,143,1
3,5,16,11,19,11,1,9179,167,0
29,6,17,11,21,8,2,16208,605,0
23,4,17,12,20,12,5,9155,87,0
9,6,9,13,,,3,40961,1047,0
25,2,10,19,,,2,16931,507,1
28,5,12,17,,,3,17633,279,0
8,2,14,21,,,3,7697,171,0
9,4,14,22,,,2,8237,195,0
5,6,10,6,10,19,4,5015,111,1
25,7,10,7,14,20,4,11738,565,1
5,4,10,11,16,14,1,9119,579,1
8,5,10,13,12,17,3,6788,117,1
3,4,10,15,10,21,3,2339,127,1
7,7,11,7,15,0,3,13418,195,1
3,7,11,9,13,20,3,10820,189,0
5,7,11,11,11,12,4,1349,47,1
9,6,14,17,17,13,4,27875,1359,1
29,6,15,19,22,14,3,14555,891,1
29,3,17,15,20,11,0,1475,95,0
9,6,9,11,,,0,21071,459,0
3,3,9,16,,,0,10325,327,0
3,5,9,19,,,3,11333,99,0
3,6,10,9,,,0,10307,219,0
3,3,10,14,,,1,9749,279,0
19,4,10,16,,,5,19505,171,0
8,4,11,12,,,1,12287,195,1
1,7,11,23,,,1,89183,783,0
6,6,13,13,,,3,15527,291,1
11,5,13,22,,,0,11045,375,0
25,4,16,13,,,2,2207,159,0
29,3,16,20,,,3,11621,171,0
11,5,17,13,,,0,15443,345,0
5,2,9,20,10,17,3,8429,179,0
25,5,10,14,22,1,1,8975,435,0
5,4,13,6,22,11,0,6887,309,1
9,4,13,7,13,17,4,19115,2655,1
3,2,14,8,15,19,4,5297,111,0
14,7,13,23,16,20,3,10019,471,0
5,6,14,9,18,2,0,2918,165,0
5,6,9,20,,,0,19739,171,0
3,5,10,3,,,4,19214,337,0
3,2,11,18,,,5,17633,339,0
10,4,14,2,,,3,28076,477,1
3,6,14,9,,,2,8003,375,0
29,3,15,20,,,0,2567,111,0
20,7,9,14,12,18,0,5663,279,0
9,3,9,14,21,13,2,12593,243,0
0,3,10,3,14,14,5,23537,1023,1
19,6,10,12,13,18,4,9815,159,1
3,7,11,18,11,22,2,5729,267,1
9,5,11,18,20,19,5,14195,519,0
3,6,12,11,13,10,3,2147,95,1
14,3,14,16,14,19,1,2213,79,0
8,6,15,16,16,20,4,9731,495,1
9,2,15,16,19,21,0,8108,155,1
14,6,17,13,19,9,4,4286,471,0
8,4,9,7,,,2,6599,159,0
8,4,9,23,,,1,13385,159,0
19,4,11,16,,,4,14501,363,0
3,4,12,20,,,4,43643,855,0
6,3,13,11,,,1,19019,1131,0
8,5,14,18,,,3,9425,111,0
5,2,10,9,10,23,1,1883,35,1
5,3,10,20,15,13,2,13943,447,0
10,5,11,11,16,19,5,12539,267,1
9,6,11,21,11,23,2,4025,75,0
3,6,13,14,14,21,1,10097,155,0
5,2,14,12,15,14,3,3947,135,1
4,5,14,14,15,15,4,4133,107,0
22,2,17,14,17,16,2,1007,43,0
3,3,11,9,,,1,7643,303,1
24,6,11,18,,,2,22979,411,0
8,7,14,9,,,0,10577,579,1
5,7,11,14,14,19,1,27587,831,0
20,7,12,5,14,14,4,9347,231,0
29,2,16,8,17,23,1,6449,251,0
6,7,16,14,17,22,1,13175,159,1
5,6,9,13,,,4,39827,939,0
29,2,10,9,,,4,16247,183,0
3,2,10,16,,,3,9335,171,1
9,5,13,10,,,4,22367,879,0
29,2,16,11,,,0,2531,207,0
29,5,17,9,,,0,2228,95,0
3,2,17,17,,,3,12923,175,0
8,3,10,7,11,19,3,2939,115,0
5,4,10,7,13,20,4,14555,839,0
3,5,11,11,14,11,4,16499,431,0
3,2,11,21,12,22,4,9863,791,1
8,2,12,11,15,10,2,5195,159,0
3,6,12,13,14,8,2,8921,309,1
14,3,12,22,22,13,0,5213,195,0
14,6,13,6,15,23,4,23096,249,0
29,6,15,9,16,11,0,1109,55,1
3,3,16,22,18,9,2,13754,63,0
4,2,12,18,,,4,21701,351,1
9,2,13,10,,,2,25373,591,0
10,6,15,8,,,3,8327,171,1
9,6,10,5,10,14,3,3311,63,1
28,7,10,17,19,11,0,9821,351,1
3,7,10,23,15,2,1,50951,747,1
12,6,11,10,11,10,1,125,19,1
20,7,11,12,18,11,2,15059,351,1
12,5,11,23,14,10,0,4427,103,0
7,6,13,10,15,0,0,2486,51,0
8,6,13,11,14,23,1,5639,103,1
8,3,14,14,14,22,1,3623,87,1
5,3,14,23,19,10,0,6563,135,0
29,6,15,8,16,12,1,2819,71,0
25,2,16,12,21,20,3,8507,579,0
7,3,17,11,19,10,2,5744,57,0
8,6,9,10,,,2,38333,1155,0
13,4,10,9,,,1,8075,135,0
9,4,10,14,,,1,23267,447,0
8,4,10,14,,,0,9335,183,0
6,3,10,19,,,2,29711,495,1
8,2,10,20,,,3,5879,99,0
9,4,12,13,,,0,6905,171,0
29,7,13,12,,,1,31187,459,0
23,6,14,13,,,2,30233,495,0
20,2,15,22,,,0,2963,171,0
8,2,9,13,13,18,3,7178,145,0
14,5,13,6,16,20,3,10523,159,1
14,3,14,16,19,23,3,17399,207,1
23,7,10,14,,,3,18839,687,0
15,2,11,19,,,5,21701,279,0
0,3,12,15,,,4,16013,159,0
22,4,13,0,,,3,47711,393,0
29,6,14,11,,,1,8363,315,0
8,7,9,23,10,0,3,2243,63,0
8,4,10,20,11,20,3,3659,51,0
12,6,11,7,14,3,0,2039,119,0
3,6,12,11,13,13,2,1925,35,0
3,4,12,19,14,0,3,11927,561,0
11,2,13,23,16,23,3,9491,215,0
10,6,14,6,14,21,2,2567,139,1
3,3,14,22,15,10,3,3371,75,0
6,3,14,23,19,16,3,32969,2295,0
9,2,15,10,17,12,5,8093,195,0
9,2,16,16,16,20,2,2879,91,0
25,3,16,23,19,20,3,14711,279,0
2,3,10,10,,,4,29513,543,0
14,6,10,15,,,0,6905,327,1
9,5,12,8,,,4,25679,783,1
2,4,15,15,,,5,37271,423,0
29,4,16,22,,,1,5285,147,0
20,7,17,21,,,0,4793,95,0
4,6,10,13,12,12,2,11738,303,0
18,6,10,19,10,23,4,3395,79,1
8,4,10,19,13,13,2,7823,199,1
29,5,11,15,15,16,1,11693,155,0
6,6,12,17,14,19,3,9155,357,0
18,4,12,20,16,19,2,22673,485,0
5,3,13,20,14,13,3,5963,147,0
9,2,13,20,15,14,0,2990,87,1
12,5,13,21,17,21,1,10268,285,0
3,6,14,7,14,18,4,5825,331,0
29,4,14,9,17,16,0,8375,303,0
8,7,14,15,18,1,4,22073,235,1
5,7,15,8,18,14,4,27695,367,0
9,2,16,22,19,17,3,17759,223,0
18,7,17,8,17,10,2,2945,59,0
8,6,17,11,18,13,0,1835,243,1
24,5,11,16,11,17,3,773,35,0
20,7,12,13,12,19,4,9863,159,1
5,6,12,14,17,11,1,23825,783,1
29,4,12,15,13,13,0,2993,143,0
28,3,12,17,14,21,3,3764,177,0
3,3,12,19,13,19,2,4259,71,0
8,5,13,11,16,11,2,15839,143,0
5,4,13,21,14,14,0,1277,75,0
29,2,15,8,18,12,3,9887,135,0
5,6,9,14,,,4,20225,387,1
29,3,15,15,,,0,9677,243,1
18,7,9,7,9,9,1,2045,47,0
3,3,9,8,10,1,5,5027,151,1
10,5,9,12,9,19,0,2429,235,0
3,4,9,12,13,11,5,24383,415,0
12,4,10,11,10,23,3,947,15,0
28,7,10,12,13,16,4,10163,239,0
5,6,10,16,12,14,1,11090,429,1
10,5,10,16,13,10,2,6683,127,0
17,4,11,20,16,12,2,16751,135,1
9,3,12,21,12,21,0,323,35,0
9,7,12,22,13,9,0,4919,131,1
3,5,13,5,22,9,4,31268,1275,1
4,7,13,8,18,20,2,99155,867,0
21,3,15,11,19,10,4,17858,1205,0
8,3,16,20,18,17,4,7184,255,0
23,4,9,11,,,1,14429,159,0
6,5,10,6,,,3,9749,123,1
10,4,11,8,,,1,13079,591,1
4,6,12,7,,,3,30449,2019,0
0,6,13,19,,,1,31493,543,0
5,2,13,21,,,1,14141,279,0
29,4,15,13,,,1,10721,195,0
29,2,15,14,,,1,12161,195,0
5,4,16,20,,,5,48845,699,0
0,6,17,12,,,2,17978,465,0
5,4,17,13,,,5,41648,895,0
5,2,9,5,16,13,1,9008,267,0
19,2,11,20,15,16,0,5498,325,1
9,4,12,8,19,19,1,41429,795,1
9,5,12,11,15,12,1,10019,367,1
6,3,12,12,13,7,2,6521,299,1
10,3,12,17,16,0,2,14633,435,0
29,4,13,11,17,23,1,20873,455,0
14,6,16,12,16,22,5,2093,159,0
3,4,12,22,,,3,30071,447,1
11,4,15,11,,,2,13529,279,0
9,3,15,23,,,4,25193,339,1
10,5,16,21,,,4,16643,495,0
8,7,9,9,10,9,1,5927,99,0
10,5,9,13,10,12,4,3929,203,1
5,6,9,15,20,20,2,25679,855,0
3,5,9,22,9,22,3,1181,51,0
5,6,10,9,12,8,4,5870,237,0
24,2,11,19,19,20,0,4313,291,0
4,5,12,11,22,18,2,11945,183,1
6,6,13,11,14,14,3,10529,59,1
25,3,14,21,16,10,0,1964,117,0
29,4,15,22,16,13,0,1775,119,1
14,3,9,23,,,0,4781,123,0
29,4,10,22,,,1,31241,315,0
3,4,12,13,,,3,7337,147,0
17,6,13,9,,,4,17075,291,0
12,6,14,1,,,0,8021,239,0
28,5,14,7,,,4,10631,159,1
8,3,14,12,,,0,3683,135,0
3,6,15,15,,,0,16823,267,0
8,6,16,19,,,3,23555,1311,0
14,6,17,7,,,5,6728,215,1
10,4,9,12,10,18,1,4787,179,0
3,2,10,17,11,7,4,2939,159,1
4,4,11,12,13,11,2,6554,93,0
11,3,13,21,15,21,1,6302,519,0
18,6,14,12,17,10,3,19631,391,0
3,6,14,22,22,18,0,13421,303,1
0,6,16,10,16,16,2,665,31,0
7,3,17,18,22,13,4,11063,363,1
26,7,11,17,,,4,45209,1011,0
3,4,13,12,,,0,6941,231,0
24,7,16,20,,,2,9047,171,0
5,3,10,13,11,19,4,8855,171,0
3,3,11,10,15,6,0,3578,285,0
5,6,13,18,15,17,1,12341,273,1
29,6,17,13,17,23,0,989,43,1
29,6,10,23,,,2,16445,207,0
10,4,11,20,,,4,7553,231,0
12,3,13,13,,,1,13097,279,0
1,5,15,21,,,1,29819,399,0
29,4,16,20,,,3,11711,159,0
3,3,9,16,17,22,3,7139,267,0
14,5,10,20,11,10,4,1955,99,0
14,2,11,20,15,18,2,6338,215,0
9,6,12,12,19,23,0,13547,183,1
10,5,12,19,15,7,5,8747,255,0
3,7,12,22,14,9,3,39341,489,0
5,6,12,23,15,17,1,36419,383,0
10,5,13,18,17,15,3,16238,605,0
24,3,14,7,21,14,2,28217,291,1
9,2,14,23,18,1,4,45638,775,0
0,5,11,11,,,1,19361,303,1
12,6,11,15,,,0,6131,279,0
23,7,15,21,,,1,18389,339,1
25,7,10,9,10,23,1,2663,143,1
3,5,10,10,14,13,3,13853,545,0
29,5,10,11,13,20,4,8051,311,0
7,6,12,9,22,10,1,5501,183,0
8,4,12,11,12,22,2,4433,203,0
0,6,14,13,14,16,2,1241,51,1
29,7,14,23,16,21,3,17102,387,0
6,3,17,10,18,18,0,1745,35,0
5,6,17,21,19,11,0,3260,99,1
29,3,9,14,,,1,8525,123,1
5,6,10,21,,,0,7211,159,0
7,3,14,19,,,0,6023,147,0
7,6,14,21,,,0,4853,375,0
5,5,15,13,,,2,25661,447,0
29,2,15,15,,,5,13709,171,1
20,6,17,18,,,0,2198,105,0
22,6,9,20,11,11,1,6824,111,1
8,6,11,1,11,17,2,7145,239,0
5,7,12,18,13,13,0,1463,63,0
23,3,12,21,14,23,4,4916,177,1
29,4,15,22,16,12,4,9917,411,1
5,3,17,9,17,20,5,3731,103,0
11,6,9,21,,,3,24527,543,1
6,7,14,14,,,1,32519,375,0
15,6,9,6,20,0,2,37862,519,1
5,4,10,11,10,14,3,2615,115,1
3,2,10,13,12,14,3,3674,87,1
18,6,10,14,10,19,0,2279,131,1
20,6,10,21,13,13,0,3035,175,0
8,2,13,10,13,11,0,659,51,0
12,6,13,11,18,20,1,14249,351,0
27,3,15,16,22,17,2,12269,483,1
29,6,15,23,21,15,3,29207,303,1
3,6,16,14,18,19,2,5069,141,1
20,7,17,14,17,17,4,2057,63,0
10,3,9,20,,,4,3935,87,0
29,3,11,0,,,1,27782,771,0
10,3,12,12,,,2,6077,171,0
29,4,13,19,,,4,29675,159,0
8,7,9,9,10,23,1,9035,303,0
20,7,9,14,18,21,4,30467,207,0
6,2,9,20,9,22,5,3779,123,1
3,7,10,7,21,17,3,34139,831,1
14,6,12,10,16,11,5,8903,445,1
18,2,12,15,13,19,4,11441,247,1
12,5,12,20,21,21,3,17615,423,0
4,4,12,20,21,22,4,57359,1131,1
4,5,14,21,22,17,4,16445,387,0
9,4,16,16,18,8,1,10199,147,0
3,3,10,13,,,2,7571,207,0
10,2,9,10,,,1,4799,111,0
9,3,9,22,,,2,19037,471,0
13,7,9,22,,,3,34301,339,0
10,4,16,0,,,0,8609,127,0
9,3,16,9,,,5,13133,339,0
27,4,16,17,,,2,17363,615,0
12,7,9,22,20,0,0,5861,111,0
13,3,9,14,15,0,2,63263,399,0
7,6,9,21,11,9,0,3251,81,1
10,3,9,23,10,14,5,2789,95,0
3,4,10,9,19,18,0,5933,375,0
3,6,10,10,11,8,4,6353,403,0
5,2,11,19,12,20,0,953,39,0
3,6,12,13,13,13,4,7397,219,1
3,2,12,14,15,19,2,4019,127,0
5,5,13,11,16,14,2,7079,175,1
18,5,14,6,14,17,1,1841,55,1
7,3,17,9,22,12,0,4349,327,1
3,5,9,22,,,4,18587,291,0
10,5,12,12,,,3,7247,135,0
5,2,16,5,,,5,9050,337,1
8,2,10,12,10,13,4,1277,47,1